Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff,KD_K,KD_D,RSI
2025-02-25 00:00:00-05:00,23.520000457763672,23.520000457763672,20.621000289916992,22.329999923706055,3402400,0.0,0.0,20.192999839782715,5.123645143502184,20.192999839782715,35.26235453606324,3.215571112006959,2.866225361461236,0.3493457505457229,23.697181805048952,28.593597414267336,52.932963502113864
2025-02-26 00:00:00-05:00,22.59000015258789,24.548999786376953,22.049999237060547,23.34000015258789,2801100,0.0,0.0,20.632999849319457,5.736675081158442,20.632999849319457,35.52932461748047,2.938395149824963,2.8806593191339815,0.05773583069098143,25.736879676329377,26.4698294054425,54.37851730007947
2025-02-27 00:00:00-05:00,24.145000457763672,24.25,19.51099967956543,19.829999923706055,2636200,0.0,0.0,20.864999866485597,6.171841357939989,20.864999866485597,35.558158375031205,2.4077484928219945,2.7860771538715845,-0.37832866104958995,1.3026266485628604,16.912229376647065,48.77240339259576
2025-02-28 00:00:00-05:00,18.989999771118164,20.489999771118164,18.780000686645508,19.950000762939453,1972800,0.0,0.0,21.11499991416931,6.664778241184733,21.11499991416931,35.565221587153886,1.9741336747349045,2.6236884580442483,-0.6495547833093438,4.639175686552882,10.55956067048171,48.96611471719504
2025-03-03 00:00:00-05:00,20.3700008392334,20.5,16.969999313354492,17.600000381469727,2350400,0.0,0.0,21.260499954223633,7.014828898182939,21.260499954223633,35.506171010264325,1.424445297657865,2.3838398259669717,-0.9593945283091068,2.8610399657058405,2.934280766940532,45.349580050857234
2025-03-04 00:00:00-05:00,16.75,17.920000076293945,16.040000915527344,16.8799991607666,2531900,0.0,0.0,21.38849992752075,7.350079199589485,21.38849992752075,35.426920655452015,0.9201087761008679,2.091093615993751,-1.170984839892883,4.923788777543638,4.141334809934125,44.27072377496148
2025-03-05 00:00:00-05:00,18.0,18.8700008392334,17.1200008392334,17.799999237060547,4555200,0.0,0.0,21.549499893188475,7.755374130410759,21.549499893188475,35.34362565596619,0.5878780741169756,1.7904505076183959,-1.2025724335014203,12.562444913559386,6.782424552269627,46.03726426211606
2025-03-06 00:00:00-05:00,17.149999618530273,17.209999084472656,15.850000381469727,15.949999809265137,2557100,0.0,0.0,21.65699987411499,8.074230948522652,21.65699987411499,35.23976879970733,0.173305597420935,1.4670215255789039,-1.2937159281579689,0.81168368727656,6.099305792793199,43.08003717100829
2025-03-07 00:00:00-05:00,16.5,16.639999389648438,15.600000381469727,16.389999389648438,2530300,0.0,0.0,21.679999828338623,8.134592868685921,21.679999828338623,35.225406787991325,-0.11837720950317276,1.1499417785624886,-1.2683189880656613,8.827791493041236,7.400640031292398,44.001372871057974
2025-03-10 00:00:00-04:00,15.989999771118164,16.479999542236328,15.364999771118164,16.010000228881836,1642800,0.0,0.0,21.68349986076355,8.143992512858954,21.68349986076355,35.22300720866815,-0.37586792052192664,0.8447798387456056,-1.2206477592675322,7.023088596385383,5.5541879255677316,43.34877570045217
2025-03-11 00:00:00-04:00,15.760000228881836,17.040000915527344,15.670000076293945,16.309999465942383,2827000,0.0,0.0,21.69949984550476,8.18621201942831,21.69949984550476,35.21278767158121,-0.5493906988990602,0.5659457312166725,-1.1153364301157327,10.635899498937272,8.828926529454636,44.05422924054741
2025-03-12 00:00:00-04:00,16.5,17.399999618530273,16.360000610351562,16.579999923706055,2370400,0.0,0.0,21.73349986076355,8.2754413388385,21.73349986076355,35.191558382688605,-0.6575422329182423,0.3212481383896895,-0.9787903713079318,23.661150894485182,13.773379663269283,44.72141242012643
2025-03-13 00:00:00-04:00,16.454999923706055,16.746000289916992,15.770000457763672,16.270000457763672,1593100,0.0,0.0,21.718999910354615,8.238071082429398,21.718999910354615,35.19992873827983,-0.7595122841147912,0.10509605388879337,-0.8646083380035846,17.624160590204585,17.30707032787568,44.071556109015695
2025-03-14 00:00:00-04:00,16.375,19.25,15.550000190734863,18.399999618530273,7906700,0.0,0.0,21.78049988746643,8.372114982332803,21.78049988746643,35.18888479260006,-0.660833476254755,-0.04808985213991632,-0.6127436241148386,78.12096959092406,39.80209369187128,49.501366067381255
2025-03-17 00:00:00-04:00,18.68000030517578,20.5,18.0,18.010000228881836,3832900,0.0,0.0,21.10599989891052,8.38143382090468,21.10599989891052,33.83056597691636,-0.6071012165499887,-0.1598921250219308,-0.44720909152805793,51.50925686209034,49.08479568107299,48.571537420061375
2025-03-18 00:00:00-04:00,17.700000762939453,17.770000457763672,16.65999984741211,16.780000686645508,1285800,0.0,0.0,19.92499985694885,10.671530693565053,19.92499985694885,29.17846902033265,-0.6562043815004373,-0.25915457631763206,-0.3970498051828052,27.55600491639053,52.39541045646831,45.65858183943727
2025-03-19 00:00:00-04:00,16.899999618530273,17.200000762939453,16.610000610351562,16.799999237060547,970800,0.0,0.0,19.06449990272522,12.360729299683147,19.06449990272522,25.768270505767294,-0.6856020835624008,-0.3444440777665858,-0.341158005795815,27.945460603316448,35.67024079393244,45.71558585077742
2025-03-20 00:00:00-04:00,16.40999984741211,16.56999969482422,15.710000038146973,15.960000038146973,888100,0.0,0.0,18.482999897003175,12.91714648073863,18.482999897003175,24.04885331326772,-0.767829825164597,-0.42912122724618806,-0.3387085979184089,11.587151713883603,22.36287241119686,43.644632443473036
2025-03-21 00:00:00-04:00,15.600000381469727,15.979999542236328,15.399999618530273,15.880000114440918,682900,0.0,0.0,18.05599989891052,13.100706203711084,18.05599989891052,23.011293594109958,-0.8298848322976902,-0.5092739482564885,-0.32061088404120164,9.411773725638765,16.31479534761294,43.44278692979294
2025-03-24 00:00:00-04:00,16.299999237060547,16.860000610351562,15.90999984741211,16.510000228881836,1818000,0.0,0.0,17.678999948501588,13.522217883244004,17.678999948501588,21.83578201375917,-0.8187896312380438,-0.5711770848527996,-0.24761254638524421,21.764716222073705,14.254547220532023,45.577324900920445
2025-03-25 00:00:00-04:00,16.459999084472656,16.600000381469727,15.850000381469727,16.110000610351562,714800,0.0,0.0,17.36799998283386,13.754422136125914,17.36799998283386,20.98157782954181,-0.8326746754046859,-0.6234766029631769,-0.209198072441509,13.92158703362057,15.032692327111013,44.4307481217875
2025-03-26 00:00:00-04:00,16.09000015258789,16.25,14.885000228881836,14.949999809265137,1107400,0.0,0.0,16.948499965667725,14.420573629918177,16.948499965667725,19.476426301417273,-0.9265997776116066,-0.6841012378928628,-0.2424985397187438,1.157606109222634,12.281303121638969,41.19425727470627
2025-03-27 00:00:00-04:00,14.8100004196167,15.640000343322754,14.199999809265137,15.359999656677246,1473700,0.0,0.0,16.724999952316285,14.481194974204026,16.724999952316285,18.968804930428544,-0.9569217384917117,-0.7386653380126326,-0.21825640047907913,18.41269543321714,11.163962858686782,42.780767497105344
2025-03-28 00:00:00-04:00,15.59000015258789,15.600000381469727,14.229999542236328,14.520000457763672,920500,0.0,0.0,16.453499937057494,14.54769557796113,16.453499937057494,18.35930429615386,-1.036781652616046,-0.7982886009333153,-0.23849305168273072,8.963601971140271,9.51130117119335,40.37728946672773
2025-03-31 00:00:00-04:00,13.979999542236328,14.039999961853027,13.380000114440918,13.569999694824219,1002200,0.0,0.0,16.25199990272522,14.045259484055311,16.25199990272522,18.45874032139513,-1.1633183225192756,-0.8712945452505074,-0.29202377726876816,4.9738101604244696,10.783369188260629,37.79137562213001
2025-04-01 00:00:00-04:00,13.449999809265137,14.170000076293945,12.75,13.920000076293945,1684500,0.0,0.0,16.10399994850159,13.697580335452848,16.10399994850159,18.51041956155033,-1.2212792918986448,-0.941291494580135,-0.27998779731850987,28.467150913485277,14.134854348350006,39.332931068353304
2025-04-02 00:00:00-04:00,13.449999809265137,14.260000228881836,13.359999656677246,13.710000038146973,807600,0.0,0.0,15.899499988555908,13.410616942611085,15.899499988555908,18.38838303450073,-1.2695247348611716,-1.0069381426363422,-0.2625865922248294,23.357661693019942,18.93287425564323,38.71305968351039
2025-04-03 00:00:00-04:00,12.899999618530273,13.399999618530273,12.859999656677246,12.880000114440918,978200,0.0,0.0,15.746000003814697,12.931172178403855,15.746000003814697,18.560827829225538,-1.3590671728640782,-1.0773639486818893,-0.28170322418218885,3.1630193463596097,18.32927731762161,36.27945835305136
2025-04-04 00:00:00-04:00,12.5,12.597999572753906,10.579999923706055,11.229999542236328,1567700,0.0,0.0,15.488000011444091,12.074364897015698,15.488000011444091,18.901635125872485,-1.5453575369127162,-1.1709626663280548,-0.37439487058466137,10.797335034950102,12.439338691443218,31.97609437849782
2025-04-07 00:00:00-04:00,10.350000381469727,11.199000358581543,9.399999618530273,10.170000076293945,1477300,0.0,0.0,15.196000003814698,11.08338812165433,15.196000003814698,19.308611885975065,-1.7582589756936589,-1.2884219282011755,-0.46983704749248334,11.240881969096499,8.400412116802071,29.551015185299192
2025-04-08 00:00:00-04:00,10.710000038146973,10.710000038146973,8.61299991607666,8.84000015258789,1719800,0.0,0.0,14.822500038146973,9.904460239883203,14.822500038146973,19.740539836410743,-2.011121817932276,-1.4329619061473955,-0.5781599117848804,3.2304002093279034,8.422872404458166,26.80417377398723
2025-04-09 00:00:00-04:00,8.8100004196167,11.489999771118164,8.600000381469727,10.770000457763672,4579300,0.0,0.0,14.532000064849854,9.382597777242374,14.532000064849854,19.681402352457333,-2.0323548259065447,-1.5528404900992254,-0.4795143358073193,31.000001089913503,15.157094422779302,36.088131246791235
2025-04-10 00:00:00-04:00,10.199999809265137,10.569999694824219,9.670000076293945,9.8100004196167,1071600,0.0,0.0,14.209000062942504,8.735942876008384,14.209000062942504,19.682057249876625,-2.1024108343322236,-1.662754558945825,-0.4396562753863986,21.37809312309813,18.53616480744651,33.79218530164022
2025-04-11 00:00:00-04:00,9.899999618530273,10.140000343322754,9.569999694824219,9.949999809265137,891700,0.0,0.0,13.786500072479248,8.368451421824401,13.786500072479248,19.204548723134096,-2.122170880114492,-1.7546378231795585,-0.36753305693493354,23.85158063939989,25.409891617470507,34.44716571754974
2025-04-14 00:00:00-04:00,10.449999809265137,10.564000129699707,9.710000038146973,10.029999732971191,1004100,0.0,0.0,13.387500047683716,8.098538396505507,13.387500047683716,18.676461698861925,-2.107086353635564,-1.8251275292707598,-0.28195882436480435,25.265006891392332,23.498226884630117,34.84382966095926
2025-04-15 00:00:00-04:00,10.029999732971191,10.199999809265137,9.300000190734863,9.460000038146973,766900,0.0,0.0,13.02150001525879,7.709200098969753,13.02150001525879,18.333799931547826,-2.1167256734612927,-1.8834471581088665,-0.23327851535242616,17.916662361886083,22.34441663089277,33.29780441005303
2025-04-16 00:00:00-04:00,9.149999618530273,9.199999809265137,8.529999732971191,8.630000114440918,1235000,0.0,0.0,12.613000059127808,7.269341710588504,12.613000059127808,17.956658407667113,-2.166366437341633,-1.94003101395542,-0.22633542338621315,2.4582198969572207,15.213296383411878,31.131689443623657
2025-04-17 00:00:00-04:00,8.899999618530273,8.899999618530273,8.1899995803833,8.229999542236328,924200,0.0,0.0,12.226500034332275,6.789698363906056,12.226500034332275,17.663301704758496,-2.2124797146620203,-1.99452075409674,-0.2179589605652803,1.2121199860936953,7.195667414978999,30.11493726556192
2025-04-21 00:00:00-04:00,8.100000381469727,8.979999542236328,7.590000152587891,8.4399995803833,2285600,0.0,0.0,11.854500007629394,6.450503255727898,11.854500007629394,17.25849675953089,-2.2066427669023145,-2.036945156657855,-0.16969761024445962,21.794859254774362,8.488399712608425,31.381987979689058
2025-04-22 00:00:00-04:00,8.449999809265137,9.130000114440918,8.430000305175781,8.789999961853027,1080500,0.0,0.0,11.468499994277954,6.354725214584483,11.468499994277954,16.582274773971424,-2.1490024752137646,-2.059356620369037,-0.08964585484472742,30.769228888216155,17.925402709694737,33.54457651338072
2025-04-23 00:00:00-04:00,9.039999961853027,9.069999694824219,7.28000020980835,7.300000190734863,9500900,0.0,0.0,11.027999973297119,6.074102118867949,11.027999973297119,15.98189782772629,-2.1982130264277338,-2.0871279015807764,-0.11108512484695732,0.6079022509761032,17.72399679798887,29.309625415528643
2025-04-24 00:00:00-04:00,7.78000020980835,7.849999904632568,6.900000095367432,7.090000152587891,11191200,0.0,0.0,10.634999990463257,5.741283613209382,10.634999990463257,15.52871636771713,-2.2284695806905415,-2.1153962374027295,-0.11307334328781193,5.185591032754574,12.18757405731561,28.758550136891486
2025-04-25 00:00:00-04:00,7.260000228881836,7.380000114440918,6.920000076293945,7.039999961853027,9332500,0.0,0.0,10.219000005722046,5.595590365231486,10.219000005722046,14.842409646212607,-2.2307678127135766,-2.138470552464899,-0.09229726024867757,3.820957018934886,3.204816767555188,28.62057020901682
2025-04-28 00:00:00-04:00,7.010000228881836,7.010000228881836,6.03000020980835,6.650000095367432,13361000,0.0,0.0,9.825499987602234,5.397816762588315,9.825499987602234,14.253183212616152,-2.2382576668932828,-2.158427975350576,-0.0798296915427068,14.868104199334875,7.958217417008112,27.511790517014646
2025-04-29 00:00:00-04:00,6.699999809265137,7.139999866485596,6.460000038146973,6.699999809265137,7070400,0.0,0.0,9.48199999332428,5.206265621514713,9.48199999332428,13.757734365133846,-2.214629995220095,-2.16966837932448,-0.0449616158956152,21.135636722843707,13.27489931370449,27.897451179156533
2025-04-30 00:00:00-04:00,6.670000076293945,6.670000076293945,6.28000020980835,6.489999771118164,5023700,0.0,0.0,9.11049997806549,5.163209832716007,9.11049997806549,13.057790123414975,-2.187632477775959,-2.173261199014776,-0.01437127876118316,14.838695982616056,16.94747896826488,27.241892188832466
2025-05-01 00:00:00-04:00,6.5,6.849999904632568,6.340000152587891,6.579999923706055,4353300,0.0,0.0,8.753999972343445,5.272285391890511,8.753999972343445,12.235714552796379,-2.1343707926457522,-2.1654831177409712,0.031112325095218996,17.741926800571775,17.905419835343846,28.0225349808741
2025-05-02 00:00:00-04:00,6.704999923706055,7.460000038146973,6.650000095367432,7.349999904632568,14355200,0.0,0.0,8.477499961853027,5.510010248300091,8.477499961853027,11.444989675405964,-2.0068937383798477,-2.1337652418687467,0.12687150348889897,42.580636626847685,25.053753136678505,34.49781965977182
2025-05-05 00:00:00-04:00,7.400000095367432,7.400000095367432,6.809999942779541,6.849999904632568,10756000,0.0,0.0,8.25849997997284,5.496498580437196,8.25849997997284,11.020501379508483,-1.9240340093865642,-2.0918189953723103,0.1677849859857461,26.973678741262624,29.098747389560696,32.45598272206597
2025-05-06 00:00:00-04:00,7.664999961853027,9.119999885559082,6.929999828338623,9.020000457763672,49849000,0.0,0.0,8.200999999046326,5.55512834461963,8.200999999046326,10.846871653473023,-1.6640836475678444,-2.0062719258114172,0.3421882782435728,96.76377222366165,55.43936253059065,47.092062392933244
2025-05-07 00:00:00-04:00,9.420000076293945,9.430000305175781,8.130000114440918,8.3100004196167,35067800,0.0,0.0,8.174500012397766,5.544188283035476,8.174500012397766,10.804811741760057,-1.4980930976467501,-1.9046361601784838,0.40654306253173367,67.05882781929611,63.59875959474013,43.75153967630485
2025-05-08 00:00:00-04:00,8.470000267028809,8.600000381469727,7.769999980926514,8.270000457763672,24132500,0.0,0.0,8.049500012397766,5.7020462113071195,8.049500012397766,10.396953813488413,-1.354162115632496,-1.7945413512692863,0.44037923563679016,65.88235838602968,76.56831947632914,43.564048497324684
2025-05-09 00:00:00-04:00,8.28499984741211,9.109999656677246,7.900000095367432,8.010000228881836,23542700,0.0,0.0,7.959500002861023,5.755281535647661,7.959500002861023,10.163718470074384,-1.2467043888297669,-1.6849739587813826,0.4382695699516157,54.92063386339963,62.62060668957514,42.29529176235529
2025-05-12 00:00:00-04:00,8.510000228881836,10.489999771118164,8.25,10.210000038146973,47692700,0.0,0.0,7.972500014305115,5.718961633021209,7.972500014305115,10.22603839558902,-0.972807844426649,-1.542540735910436,0.5697328914837869,93.34917429577884,71.38405551506939,54.397670774808134
2025-05-13 00:00:00-04:00,10.5,10.579999923706055,9.420000076293945,9.59000015258789,24814700,0.0,0.0,7.95050003528595,5.770339591506852,7.95050003528595,10.130660479065048,-0.7965890857573914,-1.393350405879827,0.5967613201224355,76.65094753396453,74.97358523104766,51.14234971830253
2025-05-14 00:00:00-04:00,10.25,10.880000114440918,9.260000228881836,9.4399995803833,27495900,0.0,0.0,7.949500012397766,5.772093461549367,7.949500012397766,10.126906563246166,-0.6614138750583987,-1.2469630997155414,0.5855492246571428,65.95743433653634,78.65251872209323,50.35718467691717
2025-05-15 00:00:00-04:00,9.234999656677246,9.234999656677246,8.28499984741211,8.760000228881836,16943600,0.0,0.0,7.956000018119812,5.76974835607631,7.956000018119812,10.142251680163314,-0.6022148534047922,-1.1180134504533916,0.5157985970485994,47.911552920311145,63.506644930270674,46.846004626385316
2025-05-16 00:00:00-04:00,9.010000228881836,9.039999961853027,8.579999923706055,8.734999656677246,15442400,0.0,0.0,7.9812500238418576,5.771385996766113,7.9812500238418576,10.191114050917601,-0.5509653538417361,-1.0046038311310606,0.4536384772893245,45.69619487596863,53.18839404427204,46.717033335132925
2025-05-19 00:00:00-04:00,8.319999694824219,8.654999732971191,8.119999885559082,8.550000190734863,9338800,0.0,0.0,7.986750054359436,5.771804651835161,7.986750054359436,10.20169545688371,-0.5192915967225904,-0.9075413842493666,0.3882497875267762,25.08039152162104,39.562713105966935,45.71409139520403
2025-05-20 00:00:00-04:00,8.835000038146973,9.020000457763672,8.149999618530273,8.449999809265137,23345000,0.0,0.0,7.9697500467300415,5.774595127497195,7.9697500467300415,10.164904965962888,-0.4965353605017828,-0.82534017949985,0.3288048189980671,21.864945310153427,30.880510569247694,45.149840030932026
2025-05-21 00:00:00-04:00,8.710000038146973,11.015000343322754,8.600000381469727,10.260000228881836,72021500,0.0,0.0,8.11775004863739,5.732288809668702,8.11775004863739,10.503211287606078,-0.32866038001176534,-0.726004219602233,0.3973438395904677,75.7624380628381,40.90259163153752,55.78716824158358
2025-05-22 00:00:00-04:00,10.119999885559082,10.380000114440918,9.279999732971191,10.079999923706055,25315100,0.0,0.0,8.267250037193298,5.785344462642844,8.267250037193298,10.749155611743753,-0.2077479794138153,-0.6223529715645495,0.4146049921507342,67.70292670906976,55.110103360687084,54.65205188401634
2025-05-23 00:00:00-04:00,9.640000343322754,9.979999542236328,9.100000381469727,9.109999656677246,17287100,0.0,0.0,8.370750021934509,5.9298847801887815,8.370750021934509,10.811615263680235,-0.18802748196286245,-0.5354878736442121,0.3474603916813497,34.1968778783171,59.22074755007498,48.88011492546566
2025-05-27 00:00:00-04:00,9.5,11.199999809265137,9.5,10.770000457763672,41499100,0.0,0.0,8.576750040054321,6.057392271235024,8.576750040054321,11.096107808873619,-0.03801247011874942,-0.43599279293911963,0.3979803228203702,86.03898174828323,62.64626211189003,57.209028904433914
2025-05-28 00:00:00-04:00,11.204999923706055,11.9399995803833,10.329999923706055,10.550000190734863,32193500,0.0,0.0,8.769250059127808,6.264605676462738,8.769250059127808,11.273894441792878,0.0624039705103101,-0.3363134402492337,0.3987174107595438,63.61257851586295,61.28281271415443,55.90892154510275
2025-05-29 00:00:00-04:00,11.260000228881836,11.850000381469727,10.079999923706055,10.170000076293945,31921600,0.0,0.0,8.953250074386597,6.609909892467945,8.953250074386597,11.29659025630525,0.11005326420433903,-0.24704009935851914,0.35709336356285815,53.6649307462627,67.7721636701363,53.64135729234311
2025-05-30 00:00:00-04:00,9.925000190734863,10.640000343322754,9.529999732971191,9.899999618530273,19990800,0.0,0.0,9.119250059127808,7.013585576646227,9.119250059127808,11.224914541609389,0.1245926656050731,-0.17271354636580072,0.2973062119708738,46.59685537103426,54.6247882110533,52.02673654657252
2025-06-02 00:00:00-04:00,9.619999885559082,9.885000228881836,9.449999809265137,9.800000190734863,10108700,0.0,0.0,9.241750073432922,7.282047844708941,9.241750073432922,11.201452302156902,0.12658691274042866,-0.11285345454455485,0.23944036728498352,43.53563558871021,47.932473902002386,51.40952778484382
