Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff,KD_K,KD_D,RSI
2025-06-03 00:00:00-04:00,10.069999694824219,10.109999656677246,9.369999885559082,9.609999656677246,12240200,0.0,0.0,9.379750061035157,7.752702238728298,9.379750061035157,11.006797883342017,0.11155003341748859,-0.06797275695214616,0.17952279036963475,30.239506510541958,40.123999156762146,50.19117009683573
2025-06-04 00:00:00-04:00,9.75,10.460000038146973,8.979999542236328,9.15999984741211,22762900,0.0,0.0,9.386750030517579,7.76475659845654,9.386750030517579,11.008743462578618,0.06260035647474638,-0.04185813426676766,0.10445849074151403,6.081091312703683,26.61874447065195,47.33020990295963
2025-06-05 00:00:00-04:00,9.199999809265137,9.239999771118164,8.61299991607666,8.75,16795200,0.0,0.0,9.408750009536742,7.834539454147292,9.408750009536742,10.982960564926193,-0.009170464928933697,-0.03532060039920087,0.02615013547026717,4.117826803324646,13.47947487552343,44.82326914134918
2025-06-06 00:00:00-04:00,8.800000190734863,9.199999809265137,8.720000267028809,8.819999694824219,10225700,0.0,0.0,9.43624997138977,7.924598834594631,9.43624997138977,10.94790110818491,-0.05971263749650646,-0.04019900781866199,-0.019513629677844473,6.221815438346254,5.473577851458194,45.355438325796726
2025-06-09 00:00:00-04:00,9.010000228881836,9.3100004196167,8.84000015258789,9.149999618530273,9087300,0.0,0.0,9.493249940872193,8.12151987974803,9.493249940872193,10.864980001996356,-0.07230593961139853,-0.0466203941772093,-0.02568554543418923,16.140659953012833,8.82676739822791,47.90626880846001
2025-06-10 00:00:00-04:00,9.1899995803833,9.25,8.774999618530273,8.920000076293945,7626000,0.0,0.0,9.428749942779541,8.076722094458729,9.428749942779541,10.780777791100354,-0.09969602937141886,-0.05723552121605121,-0.04246050815536765,9.484093792986414,10.6155230614485,46.28457540137354
2025-06-11 00:00:00-04:00,9.050000190734863,9.34000015258789,8.729999542236328,8.779999732971191,8785800,0.0,0.0,9.388249921798707,8.009702375738057,9.388249921798707,10.766797467859357,-0.13118748287443083,-0.07202591354772714,-0.05916156932670369,8.238765747149799,11.28783983104968,45.27980289221766
2025-06-12 00:00:00-04:00,8.670000076293945,8.739999771118164,8.369999885559082,8.529999732971191,8066400,0.0,0.0,9.3427499294281,7.914850979425438,9.3427499294281,10.770648879430762,-0.17430827997366194,-0.0924823868329141,-0.08182589314074784,7.655494532571854,8.459451357569355,43.465251598465535
2025-06-13 00:00:00-04:00,8.170000076293945,8.260000228881836,7.809999942779541,7.849999904632568,11007900,0.0,0.0,9.297249913215637,7.745362194943008,9.297249913215637,10.849137631488267,-0.2603509616713122,-0.12605610180059373,-0.13429485987071849,1.509432468434731,5.801230916052128,38.89903011992337
2025-06-16 00:00:00-04:00,8.234999656677246,8.279999732971191,7.96999979019165,8.15999984741211,8118700,0.0,0.0,9.26849992275238,7.6558959060894525,9.26849992275238,10.881103939415308,-0.30006701643581835,-0.16085828472763866,-0.13920873170817968,13.207543095731085,7.45749003224589,41.895841993875365
2025-06-17 00:00:00-04:00,8.0,8.010000228881836,7.659999847412109,7.71999979019165,8244800,0.0,0.0,9.22699990272522,7.503652907185826,9.22699990272522,10.950346898264614,-0.36286373608444933,-0.20125937499900082,-0.1616043610854485,3.571424516691568,6.096133360285795,38.97396599308656
2025-06-18 00:00:00-04:00,7.590000152587891,7.824999809265137,7.460000038146973,7.659999847412109,6810100,0.0,0.0,9.187499904632569,7.361565657935761,9.187499904632569,11.013434151329378,-0.41271456616098057,-0.24355041323139678,-0.16916415292958378,10.638287079286346,9.139084897236332,38.578851518748976
2025-06-20 00:00:00-04:00,7.679999828338623,7.769999980926514,7.360000133514404,7.510000228881836,6759400,0.0,0.0,9.049999904632568,7.154964148614744,9.049999904632568,10.94503566065039,-0.4590339659480165,-0.28664712377472074,-0.17238684217329575,7.575762319316649,7.261824638431521,37.553844720813764
2025-06-23 00:00:00-04:00,7.53000020980835,7.820000171661377,7.230999946594238,7.489999771118164,9504000,0.0,0.0,8.920499897003173,6.97149512940082,8.920499897003173,10.869504664605527,-0.4916884157913941,-0.32765538217805545,-0.16403303361333865,12.280692234541457,10.164913877714817,37.41111560524349
2025-06-24 00:00:00-04:00,7.690000057220459,8.324999809265137,7.519999980926514,8.0600004196167,13147600,0.0,0.0,8.867999935150147,6.885954416376272,8.867999935150147,10.850045453924022,-0.46619896247459813,-0.35536409823736403,-0.1108348642372341,39.307747370839095,19.721400641565733,43.94932887694846
2025-06-25 00:00:00-04:00,8.34000015258789,8.4399995803833,7.730000019073486,7.860000133514404,12559500,0.0,0.0,8.722499918937682,6.8994489207384,8.722499918937682,10.545550917136966,-0.4568702231550734,-0.3756653232209059,-0.08120489993416752,41.68325116396944,31.09056358978333,42.28038861000891
2025-06-26 00:00:00-04:00,7.885000228881836,8.420000076293945,7.739999771118164,8.25,9930700,0.0,0.0,8.60749990940094,6.980442836260274,8.60749990940094,10.234556982541605,-0.4132437830779043,-0.3831810151923056,-0.03006276788559875,84.28456261911073,55.09185371797309,46.54332645608297
2025-06-27 00:00:00-04:00,8.319999694824219,8.479999542236328,7.849999904632568,8.029999732971191,6991400,0.0,0.0,8.500499892234803,7.024038365133607,8.500499892234803,9.976961419336,-0.3919040717482005,-0.3849256265034846,-0.006978445244715914,63.97118054839727,63.31299811049248,44.54472888536743
2025-06-30 00:00:00-04:00,8.029999732971191,8.029999732971191,7.795000076293945,7.880000114440918,4532300,0.0,0.0,8.399499917030335,7.048789452455111,8.399499917030335,9.750210381605559,-0.3826845629624067,-0.38447741379526906,0.0017928508328623471,51.96159951621438,66.73911422790745,43.18317711991242
2025-07-01 00:00:00-04:00,7.710000038146973,7.769999980926514,7.510000228881836,7.639999866485596,4836400,0.0,0.0,8.291499900817872,7.0664078197351285,8.291499900817872,9.516591981900616,-0.3902455423778086,-0.385631039511777,-0.0046145028660316,32.7462011451731,49.55966040326158,41.022611973419046
2025-07-02 00:00:00-04:00,7.840000152587891,8.0600004196167,7.71999979019165,8.020000457763672,6546800,0.0,0.0,8.211999940872193,7.143064161284995,8.211999940872193,9.280935720459391,-0.3614087065200824,-0.38078657291343815,0.019377866393355758,63.17059780662472,49.2927994893374,45.65858580759197
2025-07-03 00:00:00-04:00,8.029999732971191,8.239999771118164,7.900000095367432,8.140000343322754,3364900,0.0,0.0,8.160999965667724,7.184518662801261,8.160999965667724,9.137481268534186,-0.3251244857719051,-0.3696541554851316,0.04452966971322647,72.77827790338185,56.231692285059886,47.07343576674776
2025-07-07 00:00:00-04:00,7.949999809265137,8.350000381469727,7.900000095367432,7.989999771118164,4887200,0.0,0.0,8.122999954223634,7.182678872577958,8.122999954223634,9.06332103586931,-0.30495741276020283,-0.35671480694014585,0.05175739417994302,49.484523919545225,61.811133209850595,45.47942524052824
2025-07-08 00:00:00-04:00,8.0600004196167,8.619999885559082,8.041000366210938,8.5600004196167,8834700,0.0,0.0,8.109999990463256,7.201947186917392,8.109999990463256,9.01805279400912,-0.2402115640786704,-0.33341415836785077,0.09320259428918037,94.59464103601711,72.28581428631473,52.11504495713635
2025-07-09 00:00:00-04:00,8.640000343322754,8.789999961853027,8.345000267028809,8.569999694824219,9279500,0.0,0.0,8.080999994277954,7.276515068851106,8.080999994277954,8.885484919704803,-0.1859496428548919,-0.303921255265259,0.11797161241036708,82.81247555277731,75.63054683611321,52.22489508529188
2025-07-10 00:00:00-04:00,8.65999984741211,8.979999542236328,8.3100004196167,8.850000381469727,7555100,0.0,0.0,8.077500009536744,7.2871614192844785,8.077500009536744,8.867838599789009,-0.11898142025080816,-0.26693328826236884,0.14795186801156068,91.15651554489862,89.521210711231,55.31610012058888
2025-07-11 00:00:00-04:00,8.779999732971191,8.859999656677246,8.539999961853027,8.539999961853027,3814100,0.0,0.0,8.065500020980835,7.311749958139054,8.065500020980835,8.819250083822615,-0.08988690416004275,-0.23152401144190365,0.1416371072818609,70.06804177484712,81.34567762417434,51.35431452975071
2025-07-14 00:00:00-04:00,8.520000457763672,8.704999923706055,8.460000038146973,8.614999771118164,3580200,0.0,0.0,8.069750022888183,7.30469779868286,8.069750022888183,8.834802247093505,-0.06008481241923391,-0.19723617163736973,0.13715135921813582,75.17007199920073,78.79820977298215,52.24543590235763
2025-07-15 00:00:00-04:00,8.789999961853027,8.9399995803833,8.395000457763672,8.59000015258789,5458000,0.0,0.0,8.10675003528595,7.316621616174467,8.10675003528595,8.896878454397434,-0.03804513959999589,-0.16539796522989497,0.12735282562989908,69.04766139711045,71.42859172371942,51.90412331994366
2025-07-16 00:00:00-04:00,8.579999923706055,8.779999732971191,8.119999885559082,8.779999732971191,7158800,0.0,0.0,8.137750029563904,7.294811809588656,8.137750029563904,8.980688249539151,-0.005187365142951705,-0.13335584521250632,0.1281684800695546,81.48148965770581,75.23307435133898,54.34526887087521
2025-07-17 00:00:00-04:00,8.859999656677246,9.279999732971191,8.84000015258789,9.260000228881836,9806800,0.0,0.0,8.214750051498413,7.264058261979805,8.214750051498413,9.16544184101702,0.058905658565755914,-0.09490354445685387,0.15380920302260978,98.55076019265609,83.02663708249077,59.88474969403286
2025-07-18 00:00:00-04:00,9.3100004196167,9.350000381469727,9.039999961853027,9.100000381469727,5694600,0.0,0.0,8.286750078201294,7.297678324063439,8.286750078201294,9.27582183233915,0.0956861803836837,-0.056785599488746355,0.15247177987243005,80.90145171231529,86.97790052089239,57.385288441930776
2025-07-21 00:00:00-04:00,9.625,10.029999732971191,9.15999984741211,9.229999542236328,10278900,0.0,0.0,8.372750043869019,7.369777061655214,8.372750043869019,9.375723026082822,0.1337826911525184,-0.018671941360493403,0.1524546325130118,58.11516991381979,79.18912727293038,58.886761424080845
2025-07-22 00:00:00-04:00,9.295000076293945,9.609999656677246,9.050000190734863,9.479999542236328,7337300,0.0,0.0,8.472250032424927,7.444775218291297,8.472250032424927,9.499724846558559,0.18204881564487962,0.021472210040581204,0.16057660560429843,71.20417619508882,70.0735992737413,61.682756311712296
2025-07-23 00:00:00-04:00,9.670000076293945,10.114999771118164,9.59000015258789,9.989999771118164,11538500,0.0,0.0,8.56875,7.366594259706941,8.56875,9.770905740293058,0.25847330391129475,0.06887242881472391,0.18960087509657084,93.73433548017624,74.35122719636162,66.66345548200158
2025-07-24 00:00:00-04:00,9.970000267028809,10.425000190734863,9.920000076293945,10.319999694824219,12127000,0.0,0.0,8.691749978065491,7.314226014724447,8.691749978065491,10.069273941406536,0.341729255254279,0.12344379410263494,0.21828546115164404,95.44466455492997,86.79439207673168,69.43223216281683
2025-07-25 00:00:00-04:00,10.170000076293945,10.545000076293945,10.039999961853027,10.34000015258789,8814400,0.0,0.0,8.796249985694885,7.260604068779434,8.796249985694885,10.331895902610336,0.40465940458672023,0.17968691619945198,0.22497248838726824,91.54639556362541,93.57513186624386,69.59704609009411
2025-07-28 00:00:00-04:00,11.0,11.5,10.109999656677246,10.255000114440918,16782000,0.0,0.0,8.907500004768371,7.289827413411523,8.907500004768371,10.52517259612522,0.4425715196293396,0.2322638368854295,0.2103076827439101,63.16568510634456,83.38558174163332,67.92095418510428
2025-07-29 00:00:00-04:00,10.220000267028809,10.279999732971191,9.789999961853027,9.949999809265137,10960200,0.0,0.0,9.010999989509582,7.4046919278314896,9.010999989509582,10.617308051187674,0.44290068490934154,0.2743912064902119,0.1685094784191296,41.729312795155046,65.480464488375,62.13823904200675
2025-07-30 00:00:00-04:00,9.789999961853027,9.8100004196167,9.149999618530273,9.350000381469727,7760200,0.0,0.0,9.096500015258789,7.613920993053552,9.096500015258789,10.579079037464027,0.3902480744651591,0.29756258008520137,0.09268549437995771,12.601642878437152,39.16554692664558,52.64303714014157
2025-07-31 00:00:00-04:00,10.170000076293945,10.210000038146973,9.029999732971191,9.180000305175781,17005700,0.0,0.0,9.154500007629395,7.756569837395959,9.154500007629395,10.552430177862831,0.33098749809410144,0.30424756368698136,0.02673993440712008,6.072897003571066,20.134617559054423,50.297849261587416
2025-08-01 00:00:00-04:00,8.920000076293945,8.920000076293945,8.399999618530273,8.649999618530273,7975900,0.0,0.0,9.17999997138977,7.839600783466137,9.17999997138977,10.520399159313405,0.23850707723799935,0.291099466397185,-0.052592389159185626,8.06451513665536,8.913018339554526,43.753565099940644
2025-08-04 00:00:00-04:00,8.84000015258789,8.890000343322754,8.630000114440918,8.699999809265137,5591200,0.0,0.0,9.215499973297119,7.968708523918639,9.215499973297119,10.4622914226756,0.16732149688528253,0.2663438724948045,-0.09902237560952198,9.6774243167232,7.93827881898321,44.48737640632778
2025-08-05 00:00:00-04:00,8.729999542236328,8.729999542236328,8.5,8.680000305175781,4675900,0.0,0.0,9.221499967575074,7.986282996976582,9.221499967575074,10.456716938173566,0.1080471188253398,0.2346845217609116,-0.1266374029355718,9.032279102906369,8.924739518761642,44.23876295530142
2025-08-06 00:00:00-04:00,8.770000457763672,8.885000228881836,8.619999885559082,8.670000076293945,4760100,0.0,0.0,9.226499986648559,8.001101737657926,9.226499986648559,10.451898235639192,0.0595780337812446,0.1996632241649782,-0.1400851903837336,8.709691114156032,9.139798177928535,44.10603535411432
2025-08-07 00:00:00-04:00,8.729999542236328,9.329999923706055,8.729999542236328,9.180000305175781,7936200,0.0,0.0,9.242999982833862,8.029495173338532,9.242999982833862,10.456504792329191,0.06160850639218651,0.17205228061041986,-0.11044377421823334,25.161309376217087,14.301093197759831,52.01326867389415
2025-08-08 00:00:00-04:00,9.3100004196167,9.34000015258789,8.890000343322754,9.1899995803833,5016500,0.0,0.0,9.275499963760376,8.104991984180751,9.275499963760376,10.446007943340001,0.06329490425045137,0.15030080533842616,-0.08700590108797479,42.0212720086967,25.297424166356606,52.15618054803624
2025-08-11 00:00:00-04:00,9.15999984741211,9.239999771118164,8.789999961853027,8.800000190734863,4594800,0.0,0.0,9.284749984741211,8.132485004521655,9.284749984741211,10.437014964960767,0.032783784261461335,0.1267974011230332,-0.09401361686157186,22.099474003950636,29.760685129621475,46.357285688565014
2025-08-12 00:00:00-04:00,8.880000114440918,9.34000015258789,8.619999885559082,9.3100004196167,6298400,0.0,0.0,9.320749998092651,8.213445779807529,9.320749998092651,10.428054216377774,0.04918923518645535,0.11127576793571764,-0.06208653274926229,50.276275697170014,38.13234056993912,53.61945585583813
2025-08-13 00:00:00-04:00,9.300000190734863,9.989999771118164,9.149999618530273,9.970000267028809,10893000,0.0,0.0,9.380250024795533,8.26769232668797,9.380250024795533,10.492807722903096,0.11413150809576145,0.1118469159677264,0.002284592128035043,98.74216967483908,57.03930645865324,60.981300007538806
2025-08-14 00:00:00-04:00,9.5,9.718999862670898,9.359999656677246,9.649999618530273,4409000,0.0,0.0,9.399749994277954,8.28264453714345,9.399749994277954,10.516855451412459,0.13818444501803562,0.11711442177778826,0.021070023240247357,77.18119430765154,75.39987989322022,56.31406802768547
2025-08-15 00:00:00-04:00,9.869999885559082,10.095000267028809,9.680000305175781,9.920000076293945,8422100,0.0,0.0,9.440749979019165,8.310545275942609,9.440749979019165,10.57095468209572,0.17699308516315249,0.1290901544548611,0.04790293070829138,89.02820304470191,88.31718900906418,59.15462755572243
2025-08-18 00:00:00-04:00,9.960000038146973,10.020000457763672,9.598999977111816,9.890000343322754,3878700,0.0,0.0,9.473750019073487,8.331607869896526,9.473750019073487,10.615892168250447,0.20298855859922327,0.14386983528373354,0.05911872331548973,86.10170368215175,84.10370034483508,58.69793630192403
2025-08-19 00:00:00-04:00,9.899999618530273,10.0600004196167,9.295000076293945,9.385000228881836,5915000,0.0,0.0,9.469000053405761,8.32621138791461,9.469000053405761,10.611788718896912,0.18075721317522486,0.1512473108620318,0.02950990231319306,51.864416642420714,75.6647744564248,51.49138744845549
2025-08-20 00:00:00-04:00,9.229999542236328,9.234999656677246,8.84000015258789,9.010000228881836,4930000,0.0,0.0,9.420000076293945,8.286770192484603,9.420000076293945,10.553229960103288,0.1313650512256519,0.14727085893475583,-0.015905807709103936,26.440694404034527,54.80227157620234,46.88787301432654
2025-08-21 00:00:00-04:00,8.989999771118164,9.180000305175781,8.918999671936035,9.100000381469727,2870800,0.0,0.0,9.359000110626221,8.297017961727628,9.359000110626221,10.420982259524814,0.09834995017558157,0.13748667718292099,-0.03913672700733942,32.542398086186274,36.949169710880504,48.08743869833655
2025-08-22 00:00:00-04:00,9.180000305175781,9.569999694824219,9.069999694824219,9.520000457763672,3470800,0.0,0.0,9.31800012588501,8.351669905166403,9.31800012588501,10.284330346603618,0.10486690045124725,0.13096272183658625,-0.026095821385339002,61.01697216564833,40.00002155195638,53.379206805609726
2025-08-25 00:00:00-04:00,9.609999656677246,9.930000305175781,9.449999809265137,9.600000381469727,3755000,0.0,0.0,9.28525013923645,8.407859187555635,9.28525013923645,10.162641090917264,0.11515946907737984,0.12780207128474497,-0.012642602207365128,60.55778163975735,51.37238396386399,54.33407944903298
2025-08-26 00:00:00-04:00,9.5,9.800000190734863,9.399999618530273,9.760000228881836,2683100,0.0,0.0,9.275750160217285,8.423604052763336,9.275750160217285,10.127896267671234,0.1346746093150326,0.1291765788908025,0.00549803042423011,73.3067723028687,64.96050870275813,56.26348977877988
2025-08-27 00:00:00-04:00,9.520000457763672,9.569999694824219,9.109999656677246,9.5,4024000,0.0,0.0,9.2832501411438,8.425996987955878,9.2832501411438,10.14050329433172,0.12768873672073866,0.12887901045678973,-0.001190273736051073,52.589624480323536,62.15139280764987,52.38985705256163
2025-08-28 00:00:00-04:00,9.520000457763672,9.670000076293945,9.40999984741211,9.569999694824219,2893900,0.0,0.0,9.30275011062622,8.438068129205844,9.30275011062622,10.167432092046598,0.12634435365739094,0.12837207909690998,-0.0020277254395190403,59.836014955486085,61.91080391289277,53.321639381252645
2025-08-29 00:00:00-04:00,9.550000190734863,9.699999809265137,9.295000076293945,9.359999656677246,2321900,0.0,0.0,9.338250112533569,8.527033255232334,9.338250112533569,10.149466969834803,0.10709910059424033,0.12411748339637606,-0.01701838280213573,42.6229008421255,51.68284675931171,50.15061790733578
2025-09-02 00:00:00-04:00,9.100000381469727,9.17300033569336,8.920000076293945,9.15999984741211,3980900,0.0,0.0,9.361250114440917,8.599122349103988,9.361250114440917,10.123377879777847,0.07484600756242443,0.11426318822958574,-0.03941718066716131,29.357766057598422,43.938893951736674,47.26755749978958
2025-09-03 00:00:00-04:00,9.119999885559082,9.319999694824219,8.979999542236328,8.989999771118164,2668500,0.0,0.0,9.376750087738037,8.659377913084384,9.376750087738037,10.09412226239169,0.0351622846272992,0.09844300750912843,-0.06328072288182923,7.022755164317699,26.334474021347205,44.904514227804505
2025-09-04 00:00:00-04:00,8.979999542236328,8.994999885559082,8.739999771118164,8.869999885559082,2822700,0.0,0.0,9.386750078201294,8.704340468453097,9.386750078201294,10.06915968794949,-0.005902301530316123,0.07757394570123953,-0.08347624723155565,10.9243744620558,15.768298561323974,43.260460338901154
2025-09-05 00:00:00-04:00,9.039999961853027,9.079999923706055,8.779999732971191,9.069999694824219,2735300,0.0,0.0,9.381250047683716,8.690541034076253,9.381250047683716,10.07195906129118,-0.0220537469086608,0.05764840717925947,-0.07970215408792027,27.731073580348227,15.226067735573908,46.75914272777824
2025-09-08 00:00:00-04:00,9.069999694824219,9.4399995803833,9.050000190734863,9.180000305175781,3443500,0.0,0.0,9.38075008392334,8.689473811260287,9.38075008392334,10.072026356586393,-0.025681711015687725,0.040982383540270034,-0.06666409455595776,41.50946791292057,26.721638651774867,48.6351517269102
2025-09-09 00:00:00-04:00,9.149999618530273,9.680000305175781,9.149999618530273,9.5,5198300,0.0,0.0,9.415750074386597,8.77672510724808,9.415750074386597,10.054775041525115,-0.0027044227829016165,0.03224502227563571,-0.03494944505853732,79.16668736272305,49.46907628533062,53.741607416433915
2025-09-10 00:00:00-04:00,9.5649995803833,9.635000228881836,9.270000457763672,9.34000015258789,3463800,0.0,0.0,9.417250061035157,8.779084783837853,9.417250061035157,10.05541533823246,0.002565025159004364,0.02630902285230944,-0.023743997693305076,62.50003725290151,61.05873084284838,51.01092350270238
2025-09-11 00:00:00-04:00,9.399999618530273,9.899999618530273,9.260000228881836,9.899999618530273,5815700,0.0,0.0,9.41375002861023,8.787085214599141,9.41375002861023,10.040414842621317,0.05133660102730886,0.03131453848730932,0.02002206253999954,100.0,80.55557487187485,58.88521565889225
